"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,5,6,8,6,7,8,5,6,7,7,7,7,8,8,8,7,7,6,6,6,7,8,5,7,5,7,8,8,6,8,7,8,8,8,7,8,7,8,6,8,8,7,7,6,8,7,8,6,8,8,6,7,8,65.97,87.59,1,2,4,5,2,4,5,3,5,5,5,3,3,5,5,4,5,3,1,4,2,2,4,3,4,3,4,4,4,3,4,2,3,4,3,4,3,4,1,4,2,3,4,3,4,4,4,3,3,3,5,4,3,3
5,4,7,8,8,6,8,6,8,8,5,7,8,6,8,6,7,7,8,7,7,8,6,8,8,8,7,5,7,7,7,8,5,6,8,7,7,8,8,7,6,7,8,8,6,8,8,7,7,8,8,8,7,6,77.4,94.4,5,4,3,4,1,3,3,2,5,4,3,4,4,4,4,4,2,4,3,4,5,2,4,5,4,2,5,4,4,5,5,4,3,5,3,5,2,5,4,1,2,3,4,2,3,4,1,4,4,4,4,5,5,3
7,8,6,8,6,6,7,6,6,8,6,7,7,7,7,7,7,8,8,7,8,6,6,7,8,7,4,8,8,6,7,7,7,4,6,8,8,8,8,8,6,6,6,6,8,8,8,8,8,8,7,8,8,8,80.19,95.34,4,4,4,4,5,4,3,5,2,4,5,3,5,1,5,3,5,4,3,5,5,5,5,5,5,4,4,3,1,3,4,3,2,3,2,1,3,2,4,2,3,1,4,3,4,4,4,4,4,3,2,4,3,3
6,8,8,8,8,8,8,8,6,7,8,3,8,8,8,8,8,4,8,7,7,6,8,7,7,8,6,8,8,6,7,6,7,5,8,8,7,6,8,7,5,8,7,7,5,7,8,7,8,8,7,7,8,8,80.95,95.63,4,4,3,4,5,5,4,3,3,3,5,5,5,5,2,4,5,4,5,4,3,4,4,4,2,3,3,2,3,4,3,2,2,3,1,4,2,4,3,3,3,1,4,4,4,4,4,2,4,4,5,5,4,3
4,8,7,8,5,7,6,7,7,8,5,8,4,6,7,7,8,4,7,7,6,6,8,6,6,8,8,7,8,6,7,7,8,6,7,8,8,8,7,7,6,8,7,8,8,8,7,7,7,7,6,8,8,7,81.57,95.8,4,3,4,4,4,2,4,4,5,5,4,4,5,5,5,5,3,5,5,4,5,5,4,5,3,5,4,4,2,3,4,4,5,4,5,4,4,5,5,2,2,2,2,4,3,4,2,2,2,3,5,3,4,5
8,7,8,8,7,8,7,7,7,7,8,6,7,6,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,6,7,6,7,6,7,6,8,7,8,8,7,8,7,7,7,8,8,6,4,7,7,7,8,8,73.41,91.86,3,2,3,4,3,3,2,3,4,2,1,3,1,2,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,1,3,2,4,4,3,3,4,3,4,3,4,3,4,3,4,3,2,3,1,4,3,4,2
6,6,5,8,8,7,6,7,6,8,5,8,7,8,7,8,8,8,6,8,8,7,8,8,7,7,7,6,7,8,7,8,8,8,8,8,6,7,8,8,8,7,8,7,5,7,7,7,6,8,7,8,8,6,78.07,94.39,4,2,4,5,4,5,4,5,3,4,1,2,5,4,2,3,4,4,4,3,1,2,5,4,4,4,4,2,4,3,4,1,4,2,4,2,4,3,4,1,3,4,4,2,2,2,4,4,4,4,3,3,4,5
8,7,8,5,8,7,8,8,8,8,8,8,7,7,6,7,5,6,7,7,7,8,7,8,7,7,7,7,7,7,8,8,8,7,7,6,6,8,8,8,6,7,6,8,8,8,7,7,7,8,5,8,8,5,74.93,93.41,2,4,5,5,5,5,2,5,5,5,5,3,3,5,1,5,4,2,2,4,4,5,4,2,4,5,4,5,5,4,5,4,2,4,2,5,5,3,4,2,5,4,1,4,5,4,2,1,4,2,5,2,5,5
8,6,8,8,7,6,7,8,8,8,7,8,8,6,8,8,8,7,8,8,8,8,8,6,7,8,8,6,8,4,7,8,8,8,6,8,6,7,7,6,7,6,7,8,6,7,8,7,8,6,8,8,8,6,77.34,94.26,4,4,3,4,2,3,3,4,4,4,3,3,4,3,2,3,1,1,2,4,3,3,5,4,4,2,3,2,4,4,3,3,4,4,4,1,3,3,4,4,4,2,2,3,4,4,4,3,4,3,4,2,3,3
6,7,7,8,8,8,7,7,5,6,5,8,8,8,8,7,8,5,8,8,7,7,7,8,6,7,7,7,6,4,7,8,7,6,7,5,8,8,8,8,8,5,7,7,8,8,7,7,7,7,8,8,8,8,78.38,94.77,4,2,2,1,3,4,3,4,3,2,3,4,3,2,1,2,2,4,3,4,4,4,4,2,4,3,3,1,4,3,4,4,3,3,4,4,4,4,3,3,4,4,2,3,3,2,3,4,3,2,3,4,2,1
6,8,6,7,6,7,8,7,7,8,6,7,7,6,8,8,8,6,6,8,7,8,6,8,5,8,8,7,8,7,8,8,6,8,8,8,6,5,8,6,6,6,7,8,7,8,7,8,6,6,7,7,5,5,77.42,94.44,3,3,4,4,4,3,2,4,4,3,4,4,4,3,3,4,4,1,2,3,4,3,2,4,4,2,3,3,3,4,2,2,4,4,4,4,1,4,3,4,4,3,3,2,4,4,3,4,3,2,3,4,4,4
6,8,7,8,5,8,8,8,8,8,6,8,7,8,8,7,6,7,7,6,8,5,7,7,7,6,8,8,7,7,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,7,8,8,8,4,6,8,8,74.34,93.06,5,3,4,4,4,3,5,4,5,4,3,3,4,3,3,4,5,5,3,4,4,3,5,4,5,5,4,4,5,2,3,5,5,2,5,5,5,5,4,4,3,1,3,4,2,1,2,3,4,1,5,4,5,5
8,6,6,8,6,5,7,8,6,6,7,6,6,5,8,8,8,7,5,5,7,6,7,6,4,8,7,7,6,6,8,6,6,7,8,6,5,8,6,8,8,7,8,8,7,8,6,8,5,7,7,8,8,5,67.84,89.14,2,3,4,5,5,5,5,5,4,3,5,5,2,5,5,4,4,5,3,2,4,4,4,3,4,4,4,3,4,4,5,5,5,5,4,3,5,5,4,1,4,1,4,4,4,4,4,4,1,1,5,5,5,4
8,8,8,7,8,6,7,7,6,7,8,8,8,6,8,8,8,7,8,7,6,8,7,7,7,8,7,7,8,7,7,8,7,8,8,5,5,8,7,7,8,7,8,7,7,7,8,8,6,8,7,8,6,8,80.42,95.39,4,5,4,3,2,5,5,3,3,4,1,4,4,4,4,2,4,4,2,3,3,3,5,4,3,4,2,2,4,4,3,4,2,5,4,1,2,4,3,3,2,4,4,3,3,4,4,2,4,4,5,4,3,2
7,7,8,8,7,7,8,8,8,6,7,7,8,7,8,8,8,6,8,8,8,8,6,7,6,4,8,6,8,6,6,8,8,7,7,6,8,7,8,8,7,8,8,8,8,7,8,6,7,8,8,7,7,8,80.85,95.78,5,5,5,5,2,3,5,5,3,4,3,5,5,5,5,4,5,5,4,4,3,3,5,2,4,4,3,3,4,2,4,1,4,5,4,2,4,4,3,4,2,3,3,2,4,3,2,4,4,3,4,4,5,3
8,7,8,8,8,8,7,8,7,7,5,7,6,8,8,6,8,6,6,7,6,6,8,8,8,8,8,8,6,7,8,5,4,6,6,7,7,7,8,8,8,6,7,8,5,6,7,8,8,5,6,7,7,6,76.89,93.65,4,2,3,1,3,3,2,4,4,4,4,1,2,2,4,1,1,2,2,4,1,4,1,4,4,3,4,1,3,3,3,4,2,2,4,4,3,3,4,4,4,2,4,4,3,2,4,4,1,3,3,4,4,4
8,7,8,6,8,7,6,8,8,7,6,7,8,7,8,5,8,8,7,6,6,8,8,7,7,3,8,8,8,4,8,8,7,5,6,7,8,8,6,6,8,7,7,8,7,6,6,6,8,7,8,8,8,8,79.59,95.27,4,4,3,3,4,3,3,4,4,3,2,4,4,3,4,4,2,2,3,3,3,3,3,4,3,4,2,4,3,4,3,4,3,3,4,4,3,2,4,4,4,4,4,4,3,2,3,2,1,2,4,3,3,4
8,7,5,8,7,7,8,7,8,8,8,7,8,7,6,8,8,7,5,8,7,7,6,8,7,7,5,6,7,6,7,7,8,6,8,6,7,6,7,7,6,8,8,6,7,8,4,8,5,7,8,7,8,6,72.62,92.1,4,4,4,3,3,3,4,4,2,4,3,2,4,1,4,2,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,2,3,2,4,4,2,4,4,4,4,2,3,2,4,2,3,2,1,4,3,4,3
8,7,6,6,7,8,7,6,4,8,8,7,7,8,7,8,8,6,7,8,6,8,7,6,6,8,7,7,7,8,7,7,8,8,8,5,7,5,7,6,7,8,8,8,6,6,8,8,7,7,7,8,6,3,77.74,94.4,4,3,5,5,5,4,3,4,2,1,4,4,3,4,2,4,4,1,4,1,2,4,4,3,2,4,3,4,2,4,3,4,4,5,1,3,3,2,3,4,4,4,3,2,4,2,3,3,3,4,3,5,4,5
8,8,5,8,6,7,7,7,8,7,8,7,7,8,8,7,6,8,6,7,7,5,8,8,7,8,8,7,7,7,8,6,6,8,8,8,5,8,7,5,7,8,6,6,8,8,8,8,6,6,8,5,6,8,82.45,96.31,4,5,5,5,4,3,5,4,5,4,4,4,5,4,4,5,4,3,5,5,4,3,3,5,5,4,3,3,3,4,5,3,2,4,4,5,3,5,3,2,4,3,4,2,5,3,3,2,4,3,5,4,5,3
8,7,8,6,8,8,8,8,6,5,8,6,8,8,8,7,8,8,7,8,8,8,6,6,7,6,8,8,7,7,8,5,8,8,8,8,6,7,8,8,7,7,5,7,5,8,8,6,8,7,8,8,7,5,77.12,93.93,3,3,4,2,2,4,4,4,2,2,4,3,3,2,3,3,4,1,4,3,4,4,1,3,4,1,4,3,4,3,4,4,2,1,3,4,1,4,4,4,4,3,4,3,4,2,3,3,2,3,3,4,4,3
7,7,8,8,8,8,8,6,8,7,8,7,8,5,8,8,8,8,6,7,8,7,8,8,8,5,7,6,8,6,5,7,8,8,6,6,6,8,8,7,8,7,6,8,7,5,6,7,8,7,7,8,8,8,78.55,95.12,4,5,2,4,4,5,5,5,5,5,2,5,4,2,5,3,3,4,5,5,5,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,3,1,2,1,4,4,2,4,3,3,4,2,4,2,5,5,4,5
8,7,7,5,8,7,6,6,7,8,7,7,7,8,6,8,7,6,6,7,8,8,8,7,8,8,7,6,8,7,8,7,7,5,7,8,5,6,7,8,6,7,7,7,6,8,6,6,8,8,8,8,8,8,81.21,95.6,5,2,2,3,3,2,3,3,4,4,4,5,4,3,3,3,4,2,3,2,3,3,5,3,4,4,3,4,2,4,4,2,4,5,3,4,3,2,4,3,3,3,4,4,3,2,3,4,3,2,3,4,3,5
8,6,5,8,7,7,7,8,7,5,7,8,7,6,8,8,6,8,4,8,7,7,7,7,6,7,8,7,8,8,8,6,7,8,8,6,8,8,8,7,8,8,8,6,8,8,6,8,8,6,8,8,7,6,79.41,95.19,5,5,3,5,5,5,5,1,4,5,5,5,2,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1,4,5,5,5,4,5,4,5,1,3,3,2,3,3,4,3,4,4,3,1,4,2,5,4,4,5
7,8,6,5,7,7,8,7,8,7,7,8,8,8,8,8,5,8,8,6,8,8,7,7,7,8,5,8,7,8,8,8,6,8,8,7,8,8,8,5,7,8,7,8,8,8,8,8,8,6,6,6,8,7,76.37,93.73,4,1,4,4,3,4,4,3,3,4,4,2,3,4,4,3,3,4,3,3,3,4,3,4,3,2,3,3,2,3,2,3,4,4,4,3,4,4,3,3,4,4,3,4,2,4,3,3,3,1,4,3,4,4
8,8,8,8,7,7,7,8,8,8,7,7,8,7,6,8,7,7,8,7,8,8,7,8,8,7,8,8,8,8,8,7,8,7,7,8,8,8,8,7,8,8,7,8,8,8,8,8,6,8,8,8,6,8,80.47,95.53,5,5,5,4,4,2,4,4,4,3,3,5,2,4,4,4,4,3,3,3,3,3,4,3,3,4,3,2,4,1,4,4,3,4,3,3,2,2,2,4,4,3,4,4,5,3,3,3,4,2,2,5,5,5
7,7,8,6,7,8,8,8,7,8,7,5,7,8,8,8,8,7,8,7,7,7,8,8,6,6,8,8,8,6,8,7,8,7,8,8,8,8,7,8,6,8,8,7,7,7,5,6,8,7,8,7,8,8,78.72,94.7,2,3,3,3,2,2,2,3,4,1,4,3,4,3,3,3,4,4,3,3,2,2,4,3,4,4,3,4,3,4,4,4,3,2,3,4,4,4,4,4,4,3,2,3,3,3,2,3,3,3,3,2,3,4
8,7,8,7,7,7,8,8,8,7,7,6,5,7,8,7,7,8,6,8,6,8,6,7,8,7,7,6,8,6,8,8,6,6,8,8,8,7,8,8,6,8,6,7,7,8,7,7,8,8,8,7,8,8,80.64,95.29,4,4,2,4,4,4,4,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,2,4,4,2,3,4,3,2,4,3,2,1,4,2,4,4,3,4,4,3,3,3,2,2,2,3,2,4,4,2
6,6,7,8,8,8,8,6,8,7,8,6,7,8,8,7,7,7,8,6,6,6,8,8,7,8,7,8,6,6,7,7,7,7,7,8,7,7,6,8,8,8,8,7,7,6,8,6,8,8,7,7,8,8,81.35,95.79,3,3,4,3,4,4,4,3,4,2,3,2,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,4,2,2,3,3,4,3,3,3,3,4,4,4,2,1,3,4,4,4,3
7,7,8,5,7,8,8,8,7,8,7,8,8,5,6,8,6,6,7,6,8,7,8,7,8,7,8,8,8,7,7,7,7,8,7,8,7,7,7,6,7,7,8,8,7,7,7,8,7,8,8,8,8,8,80.67,95.54,4,5,3,2,4,3,5,5,4,4,5,1,5,4,5,5,5,5,5,2,5,3,5,3,4,3,4,4,4,4,4,4,2,5,3,3,1,3,4,3,4,4,4,2,3,4,3,2,4,2,3,5,4,5
7,7,6,8,7,7,7,7,7,8,7,8,5,8,7,8,8,5,8,6,8,8,8,7,8,8,7,8,8,7,6,7,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,8,8,8,6,8,8,8,80.04,95.58,3,4,4,4,1,4,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,1,3,2,2,3,2,4,3,4,4,4,2,4,4,4,4,2,4,4,2,3,2,3,4,3,4,2
7,7,8,8,7,8,8,7,7,8,8,7,8,7,7,8,7,7,8,8,8,7,8,8,8,7,8,6,7,8,8,7,7,8,7,8,8,6,8,7,8,6,7,8,6,8,8,8,8,8,8,6,8,8,78.76,94.97,2,4,4,3,2,4,4,3,4,3,3,4,3,4,4,4,4,3,4,2,4,4,4,4,3,1,4,4,4,4,3,4,3,3,4,4,2,3,3,3,4,3,4,3,4,4,3,3,3,2,4,4,3,4
8,7,5,7,6,6,7,8,8,8,7,7,8,8,7,6,6,7,7,6,8,8,7,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,6,7,7,8,7,6,7,8,5,7,8,8,7,73.43,92.39,3,4,4,4,4,4,3,3,2,3,2,3,4,2,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,3,4,4,1,2,2,3,4,3,4,4,4,3,4,3,1,3,3,2,1,4,3,4,3
8,8,7,8,8,6,8,8,8,7,8,7,7,8,6,8,8,7,8,6,8,8,8,8,7,7,7,7,8,6,8,6,6,6,8,8,8,7,7,7,6,8,8,8,8,7,7,7,7,8,8,7,8,7,80.36,95.3,3,4,4,4,2,4,3,4,3,4,2,4,2,4,3,3,4,2,3,4,2,3,4,3,4,3,4,4,4,3,4,2,4,4,2,2,3,4,4,4,3,4,4,1,4,3,3,3,3,3,3,4,4,4
7,8,8,8,6,7,7,7,8,8,7,6,7,8,8,8,7,8,6,5,6,6,7,5,8,6,8,7,8,7,8,7,7,7,8,6,8,8,7,8,8,6,8,8,6,8,8,7,8,8,8,8,8,7,78.36,94.78,4,3,3,4,4,4,2,4,4,4,2,4,4,1,4,3,3,3,4,2,4,3,4,2,4,3,4,3,3,3,3,4,4,4,3,4,4,4,2,4,4,4,4,3,2,1,4,2,2,2,4,3,4,4
