L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Accuracy
0.786042841151357,0.10611201450228698,0.529370654374361,0.0828916439786553,0.44108694978058294,0.6223579701036209,0.18868758901953697,0.6499006031081079,0.408378660678864,0.0403663860633969,0.08939736895263199,0.298653404228389,0.75769182946533,0.934604880400002,0.184649392962456,0.853014198131859,0.7789361150935291,0.630900423973799,0.44389380048960403,0.149000527337193,0.8495870437473059,0.0742632150650024,0.7099080635234709,0.517445835284889,0.8443040521815419,0.436379788443446,0.924722333438694,0.40284057054668704,0.5842058137059211,0.8249752325937149,0.33200182300061,0.637028058059514,0.12492909375578201,0.00220952555537224,0.124951803125441,0.866793325170875,0.335986942984164,0.36799697298556605,0.9314037635922429,0.284083590842783,0.808795585297048,0.7827019598335029,0.577299612574279,0.5703868586570021,0.26442512776702604,0.7153474986553191,0.210185538977385,0.16731089446693698,0.6527452645823361,0.668969488702714,0.33927244227379605,0.46297563612461107,0.33461548388004303,0.6266206717118621,73.945
0.154676118865609,0.6086236378178,0.467854639515281,0.7820243630558249,0.7131466092541809,0.0754878995940089,0.8752515893429521,0.133784101344645,0.555625491775572,0.561440804041922,0.7793151820078491,0.67611469514668,0.34858921170234697,0.15342000126838698,0.5865799477323891,0.383331379853189,0.315169101580977,0.00275356043130159,0.8445881465449929,0.6390457339584829,0.0120752770453691,0.962445163168013,0.295927980914712,0.33230144996196004,0.136645652353764,0.736878244206309,0.290102732367814,0.5180836459621789,0.323972679674625,0.327908153645694,0.640013577416539,0.20107176247984196,0.948377409018576,0.581976414658129,0.530524627305567,0.0810261564329267,0.8397384770214559,0.90618200507015,0.0690472926944494,0.5770505825057629,0.20574831496924198,0.21017024200409698,0.404049126431346,0.225190613418818,0.695214151404798,0.0845329416915774,0.9747511195018891,0.575853832997382,0.19715100992471,0.0225357301533222,0.510212692432106,0.993954565376043,0.67514986731112,0.36935051716864103,52.015
0.319458226673305,0.629775956273079,0.890919416211545,0.0402343096211553,0.7618225617334251,0.9035897217690941,0.8339573340490459,0.27678776532411603,0.578054011799395,0.441585405729711,0.473011088557541,0.8628743272274729,0.9704633429646491,0.643941530026495,0.19635068066418201,0.775679468177259,0.8739405628293749,0.321606795303524,0.555644468404353,0.595660124905407,0.10564329568296699,0.484409119933844,0.550099325366318,0.7282132739201189,0.367244795896113,0.48652199190109996,0.645755714736879,0.835525052621961,0.0378766125068069,0.46200120169669395,0.279918640851974,0.540827781893313,0.378541762940586,0.668241719715297,0.493271070532501,0.799328727647662,0.0476889871060848,0.5433251997455949,0.21104252524673897,0.7695732349529859,0.0152816120535135,0.9379211626946931,0.160588116385043,0.64895476680249,0.44079971965402404,0.14885839447379098,0.885138756595552,0.836219422519207,0.8909815410152081,0.14685117267072198,0.5831630965694791,0.18234114907681898,0.379535238258541,0.30379016418009996,64.865
0.747722837142646,0.132264452986419,0.0793884368613362,0.84091324172914,0.0214400328695774,0.41919428948313,0.0200740611180663,0.7606791350990529,0.458215765655041,0.956609460525215,0.6580322328954941,0.24029553588479802,0.3777691638097171,0.42525585368275604,0.543628540821373,0.495846738107502,0.28314441163092896,0.9507154840976,0.15495852660387802,0.11623053532093801,0.755411428399384,0.599153046496212,0.44796993955969805,0.41813366767019006,0.643993113189936,0.686007264070213,0.014381974004209,0.21248377487063397,0.807908332906663,0.9629812063649301,0.6894724229350689,0.102028232999146,0.554132114164531,0.248005276545882,0.900079871527851,0.0233271839097142,0.5500409686937929,0.19863675255328397,0.7885063551366329,0.117231720127165,0.9699658881872891,0.05287227872759099,0.8661255054175849,0.0527829127386212,0.510018385015428,0.517965651117265,0.183098210021853,0.43624417483806605,0.443198240362108,0.54341856110841,0.25411884393543,0.6498368326574561,0.59507726226002,0.699749350547791,69.64
0.22659415472298897,0.464728656224906,0.671189559623599,0.709437138400972,0.588497865013778,0.05372334457933901,0.640463843941689,0.745648716576397,0.0739063732326031,0.162870670668781,0.8126485617831349,0.605424139648676,0.224212503992021,0.9671226777136329,0.798187312670052,0.625728885643184,0.6279878113418821,0.52321772556752,0.969803167507052,0.305174704641104,0.309464210644364,0.83032224047929,0.7786392392590641,0.192033041268587,0.7530501820147041,0.138144724071026,0.9908916857093572,0.564827750436962,0.717152312397957,0.195538208819926,0.9582724999636411,0.895177450962365,0.899063665419817,0.413265625014901,0.157395786605775,0.31033171992749,0.49551635608077005,0.941030704416335,0.443782975897193,0.33300985954701895,0.36583633814007,0.251839934848249,0.49164388887584204,0.8069611340761179,0.0837999600917101,0.8275311980396509,0.28981390781700606,0.7383320098742842,0.122253688983619,0.7831464456394309,0.910813550464809,0.42801124788820705,0.8675311645492908,0.9105578046292071,68.835
0.830578994937241,0.961374223232269,0.3577053360641,0.408560793846846,0.315858747810125,0.506853519938886,0.4517951477319,0.22855541761964604,0.954551626928151,0.6733094668015839,0.00552664138376713,0.482853260822594,0.6313599571585661,0.248314940370619,0.457904117181897,0.0950149605050683,0.21492721233516898,0.143667066469789,0.31959431245923,0.795464256778359,0.5832652579993011,0.195066209882498,0.223289605230093,0.87621989287436,0.22693820390850303,0.938719473779202,0.35677562467753904,0.449602325446904,0.44125507771968797,0.698464424349368,0.00965338852256536,0.458121077157557,0.0433740355074406,0.990835375152528,0.6890825172886249,0.524077281355858,0.992676534689963,0.285795505158603,0.555765964090824,0.555664530023932,0.648462449200451,0.7418520841747521,0.537024769000709,0.395382484421134,0.903247507289052,0.442808465100825,0.52525023650378,0.0185027560219169,0.539766897447407,0.40224041603505606,0.23994160722941196,0.8960643466562029,0.153950144536793,0.0937142251059413,63.32
0.459772309288383,0.0340805212035775,0.41266838833689706,0.5851825904101129,0.22255545947700697,0.863326616585255,0.500300380401313,0.0586731135845184,0.178286703303456,0.750219769775867,0.5522487023845309,0.33904852811247105,0.120306090451777,0.6101654991507529,0.31249821279197904,0.622114051133394,0.030747595243156,0.752375345677137,0.735310622490942,0.7119915159419179,0.876111620105803,0.00828580372035503,0.0975199062377214,0.6184024661779399,0.9493007808923721,0.573816131800413,0.50437069311738,0.65473029576242,0.5086241913959381,0.5493549406528471,0.43024425581097603,0.6988781029358511,0.256106998771429,0.11425990983843799,0.590533837676048,0.44522136822342895,0.748667950741947,0.667448926717043,0.278284597210586,0.649522234685719,0.538351542316377,0.127939349971712,0.94474308937788,0.185422731563449,0.236067739315331,0.31585650052875297,0.6974330833181739,0.9097682218998671,0.844093088060617,0.7266485197469591,0.6389553910121321,0.0587289799004793,0.697116183117032,0.14495070558041298,69.08
0.6057340782135731,0.532675402238965,0.6011527311056851,0.284246091730893,0.994181675836444,0.316452977247536,0.313690603710711,0.5445173699408771,0.793255533091724,0.272972170263529,0.35943067632615605,0.7174485027790071,0.523579759523273,0.328964536078274,0.9631475638598199,0.15332031063735502,0.562891267240047,0.38155258167535105,0.0846058605238795,0.20302517246454999,0.22706682700663802,0.904283574782312,0.900550353340805,0.30922689847648105,0.0384842501953244,0.257675509899855,0.15577354654669798,0.266079537570477,0.27081951033324,0.0483835190534592,0.5978622781112789,0.134835829026997,0.674373429268599,0.535835654474795,0.0586181208491325,0.721222675405443,0.247354013845325,0.0745149459689856,0.7221798719838258,0.48936768341809495,0.44713937025517203,0.8645354676991701,0.0214313166216016,0.518876381218433,0.8052711458876729,0.9466710276901721,0.49531622789800206,0.317769696936011,0.30255611427128304,0.0800905451178551,0.468099064193666,0.531227169558406,0.29312083870172495,0.8593222182244059,72.88
0.119044534862041,0.872940661385655,0.149978515692055,0.164548937231302,0.4271299475803971,0.217095313593745,0.963270520791411,0.965766322799027,0.674635692499578,0.5965003333985811,0.14256039354950198,0.0657294420525432,0.874417660757899,0.810543914325535,0.6950366031378511,0.976561814546585,0.47128759231418393,0.0908032543957233,0.790144165977836,0.375607494264841,0.704996252432466,0.666302165947855,0.325938763096929,0.0821935804560781,0.42873028386384204,0.8015800928696991,0.851156045682728,0.886231600306928,0.23462216183543202,0.784820180386305,0.862756485119462,0.865970914252102,0.7785825608298179,0.873443973250687,0.75441250577569,0.945971482433379,0.8018762720748779,0.817105384543538,0.00244951900094748,0.211028391495347,0.842275958508253,0.5649976171553129,0.644939235411584,0.280322683043778,0.350666366517544,0.644919895567,0.102107280865312,0.515498847700655,0.137895902618766,0.3432905599474911,0.874811771325767,0.297715259715915,0.0519033577293158,0.506898671388626,70.41
0.9408485740423199,0.373502732254565,0.8365093758329749,0.9651678642258051,0.668513705953956,0.7327036960050459,0.151448074728251,0.45062591042369604,0.289094289764762,0.11468271911144301,0.9574791993945841,0.9441368523985151,0.277784706093371,0.029220886528492,0.0332469651475549,0.255902687087655,0.9350735433399681,0.711061743088067,0.389938872307539,0.896907227113843,0.429984493181109,0.312299920246005,0.675992864184082,0.767276930622756,0.5903052240610122,0.11777894850820302,0.496519726701081,0.00539758894592524,0.982199560850859,0.28188538178801503,0.17169807385653302,0.304160126484931,0.16556793730706,0.29673215746879605,0.34786299988627395,0.23222568072378602,0.30367894284427194,0.40971887111663796,0.99801489058882,0.925870025530457,0.172755502164364,0.42653270158916706,0.31928395666182,0.923369537107646,0.670129172503948,0.0297170002013445,0.837467300705612,0.22766784671694,0.711655139923096,0.974190752021968,0.0457216231152415,0.7685745377093549,0.953953426331282,0.496641856618226,59.245
0.8550256574526429,0.862837127409875,0.8747009895741941,0.123258382081985,0.585115903057158,0.8036048719659449,0.324727932922542,0.183658766560256,0.15181746147573003,0.8791584325954319,0.794892905279994,0.66914062295109,0.396549288183451,0.277738575823605,0.872616955079138,0.0309212086722255,0.442353601567447,0.8130830861628059,0.23343949206173398,0.344692229293287,0.786619934253395,0.0460909940302372,0.946318914182484,0.21511323750019098,0.714177438989282,0.567703163251281,0.632833096198738,0.295804675668478,0.0076975142583251,0.988095537759364,0.854757363907993,0.021566042676568,0.9252122594043609,0.286201680079103,0.790702244266868,0.123634958639741,0.9870926393195991,0.7002367582172161,0.265649558976293,0.6078345505520699,0.571657945401967,0.41821988299489,0.630284170620143,0.48855300620198205,0.0341986352577806,0.705784916877747,0.0662814322859049,0.35347716137766794,0.252093576826155,0.375655619427562,0.0605540666729212,0.296013884246349,0.23192388936877303,0.815194739960134,77.575
0.20410478208214,0.359467435628176,0.186246929690242,0.7598724467679859,0.326934000477195,0.256728786975145,0.5136255109682679,0.6694953897967929,0.7516400655731559,0.39452176447957793,0.102013834752142,0.28975833207368895,0.9892799211665991,0.55903884023428,0.398634409531951,0.748402708210051,0.9022313654422759,0.44166488666087395,0.571645446121693,0.8652626061812042,0.0750460838899016,0.9323231549933549,0.0477993227541447,0.900257645174861,0.297045706771314,0.258886700496078,0.0195302916690707,0.6571114379912609,0.775774619542062,0.48516166303306796,0.17957476712763298,0.585577910766006,0.00746459793299437,0.863893917761743,0.32140871696174106,0.8398209745064379,0.48547734133899195,0.0412016399204731,0.733840193599463,0.252367856912315,0.41404706332832597,0.587934792973101,0.335882579907775,0.8386692572385072,0.9786671036854391,0.0866185976192355,0.862062680535018,0.8896895386278629,0.835618569515646,0.807365668006241,0.8585164044052359,0.762478638440371,0.758310219272971,0.18102151341736303,53.27
0.6920303469523791,0.043494138866663,0.563174736686051,0.626414963975549,0.75163468811661,0.152961454354227,0.14712647907435902,0.8407749813050028,0.655477310530841,0.725263549946249,0.38429097644984705,0.927071313373744,0.642852167598903,0.0794353559613228,0.130643492564559,0.380239165388048,0.0557753657922149,0.0293500982224941,0.30360428709536796,0.5561445113271469,0.6149534583091739,0.6377161415293809,0.7256830530241128,0.735665676183999,0.15650093462318201,0.8067203732207421,0.9803841877728701,0.0577039467170835,0.749472945928574,0.7215678365901109,0.40686844754964097,0.417430153116584,0.414484042674303,0.545389558188617,0.610952498391271,0.6112004881724721,0.556112940423191,0.7839741706848141,0.0141103770583868,0.0462938360869884,0.7972126882523299,0.8572306847199799,0.9593867994844909,0.0845513558015227,0.427407737821341,0.255566766485572,0.720193593762815,0.19305901508778303,0.7336796028539542,0.553935510106385,0.452656162902713,0.0350397266447544,0.51710320264101,0.45483374223113104,68.465
0.373201771639287,0.5459978943690661,0.37667463626712605,0.489599675871432,0.0236961971968412,0.668602796271443,0.9608113877475258,0.325642194598913,0.25579294748604303,0.23543125670403198,0.699270808137953,0.0476969052106142,0.23566855862736702,0.860613544471562,0.594221987761557,0.848304313607514,0.599639665335417,0.65121038723737,0.891310296021402,0.0464340895414352,0.277408827096224,0.273948255926371,0.280200604349375,0.4265511212870479,0.8234717343002559,0.115594950504601,0.359447667375207,0.926818962208927,0.471621096134186,0.22059543151408398,0.6211163736879829,0.9792713467031721,0.527956400066614,0.12478660605847802,0.0167810413986444,0.332758489996195,0.0572404097765684,0.44329926557838895,0.985379435122013,0.815823327749968,0.21754364110529398,0.15188455767929598,0.0048287296667695,0.742307678796351,0.621616806834936,0.8903523804619909,0.453512748703361,0.5344788981601599,0.18237688858061998,0.13787489943206302,0.654884679242969,0.5002136901021,0.48875637538731104,0.5411384562030429,72.36
0.994527269154787,0.4585511591285471,0.321709557436407,0.5002375571057199,0.430504756979644,0.968419213779271,0.0246092947199941,0.401777352206409,0.595747579820454,0.312825944274664,0.246237935498357,0.130408903583884,0.512579527683556,0.499808568507433,0.6361117903143171,0.36807655543088896,0.661553828045726,0.26137253921479003,0.0381063614040613,0.46102154906839105,0.195743861608207,0.460230251774192,0.399988854303956,0.0749832326546311,0.108687649480999,0.497037359513342,0.5246442854404451,0.22560531646013302,0.5410012705251571,0.023756455630064,0.950647576712072,0.238758461549878,0.8032619617879391,0.99641823489219,0.136738588102162,0.636661753058434,0.309325333684683,0.57238803524524,0.20792906265705802,0.9721506377682091,0.0952183082699776,0.733570977114141,0.47504703886807004,0.9542229259386659,0.267449530772865,0.759494769386947,0.253499777987599,0.392724195495248,0.486451487988234,0.9988916842266921,0.22401052899658702,0.4155676923692229,0.906254847534001,0.720441238023341,73.195
0.0634092651307583,0.959097971208394,0.633209777064621,0.363362140953541,0.657445605844259,0.484064370393753,0.836202858947217,0.8856610888615251,0.492981921881437,0.8358570486307141,0.931320120580494,0.7500484427437191,0.10933461971580999,0.7186240637674929,0.108261843211949,0.899526702240109,0.244585041888058,0.8901296947151421,0.6262930184602739,0.9520552316680551,0.908043972216547,0.565208568237722,0.5941283805295831,0.7591090416535741,0.8791131358593699,0.6725969100371,0.127710394561291,0.852553090080619,0.30124400090426195,0.526683654636145,0.0174007397145033,0.6775276344269511,0.12721381708979598,0.41982878744602203,0.7311695786193009,0.42047550063580297,0.8118566060438751,0.169044627808034,0.7925983490422371,0.14012102689594,0.8897540532052521,0.274808818474412,0.551674245856702,0.3745916029438379,0.71190274041146,0.37861341983079905,0.549357335083187,0.864110561087728,0.9137301985174421,0.31717197597026797,0.9262544233351949,0.8850856274366379,0.0683528324589133,0.275529947131872,48.52
0.583301926031709,0.635300730355084,0.11565887741744502,0.249495872296393,0.232735226862133,0.11516031902283401,0.4405442103743549,0.62066107057035,0.0998873636126518,0.0339206233620644,0.5862969327718021,0.404208969324827,0.258512364700437,0.174796366132796,0.362460245378315,0.22081629559397697,0.836468325927854,0.583191270940006,0.49894552398472997,0.626575557515025,0.39914312958717296,0.864691122435033,0.179229909554124,0.595568019896746,0.519879398867488,0.128602044656873,0.8699375549331311,0.487261787988245,0.20449903234839398,0.25927114486694297,0.25641277525573997,0.321391088888049,0.294487404637039,0.24144595488905898,0.457234890200198,0.129599285311997,0.241218652576208,0.911990816704929,0.44787538703531,0.408634126186371,0.27414271514862804,0.0455362610518932,0.17719632107764496,0.6130840275436639,0.132266556844115,0.217479650862515,0.907410985790193,0.0609241025522351,0.53056794218719,0.0715807229280472,0.270416235551238,0.161581575870514,0.34081913623958804,0.112086744979024,71.13
0.48415412195026897,0.133910870179534,0.9291128180921079,0.886049898341298,0.99193361774087,0.568280419334769,0.62735235132277,0.103575397282839,0.996655345894396,0.551771376281977,0.27911398280412,0.523855914361775,0.85511673707515,0.89348978176713,0.897049272432923,0.503819024190307,0.257392802275717,0.204998033121228,0.8366555711254481,0.147875256836414,0.735472340136766,0.21966945193707899,0.826650957576931,0.285427385941148,0.4991709096357229,0.9531026352196931,0.469887503422797,0.622018708847463,0.950123842805624,0.7602502256631851,0.7131000012159351,0.75847783870995,0.6496582059189681,0.6626550713554019,0.926299669779837,0.908041043207049,0.739176102913916,0.31528838817030197,0.55265196505934,0.701600700616837,0.740370175801218,0.961835139431059,0.85147999227047,0.21609277650713898,0.8264908846467729,0.582737920805812,0.140806449577212,0.711539504118264,0.0730191245675087,0.737646940164268,0.5683324392884971,0.6315186731517309,0.6806668741628531,0.884128614328802,72.1
0.0532435951754451,0.0964626604691148,0.49237533379346105,0.127599631436169,0.5331015307456249,0.396367573179305,0.585761026479304,0.49377192277461296,0.886275284923613,0.452908249571919,0.97611150238663,0.968443238176405,0.48299429286271295,0.402899605222046,0.257005146704614,0.14176393859088401,0.808349796570837,0.40079354867339095,0.500600202940404,0.118141763843596,0.6420254549011589,0.696727025322616,0.0802882425487041,0.650091094896197,0.0124720800668001,0.20248706545680803,0.5912875561043621,0.8065380621701479,0.657818275503814,0.9030112233012909,0.324019031599164,0.480977678671479,0.204845444299281,0.5871320320293311,0.0809104843065143,0.18914123345166398,0.406111032702029,0.235754632391036,0.667258155532181,0.895130909979343,0.542151650413871,0.202834939584136,0.5919357081875211,0.6595179392024871,0.0730766039341688,0.650728815235198,0.246503483504057,0.9506551139056679,0.769016351550817,0.611488402821124,0.5260218176990751,0.44319269619882107,0.38964132405817503,0.9418745562434201,67.81
0.8867740286514159,0.5950496736913921,0.5558743989095091,0.990730417892337,0.304725778289139,0.912012975662947,0.27212189417332394,0.976678385399282,0.0169080495834351,0.961397988721728,0.158233424648643,0.0880539119243622,0.8881941083818671,0.684091970324516,0.971254490315914,0.6102222241461279,0.3484909702092411,0.779977937228978,0.162883658893406,0.6074666818603871,0.492951597087085,0.340768316760659,0.9177342923358079,0.46500772237777704,0.9762899940833449,0.8780008396133779,0.193850125186145,0.17957932874560398,0.433709847740829,0.405943160876632,0.6478741792961961,0.919135054573417,0.8486827919259671,0.008345445618033409,0.54922756832093,0.973442366346717,0.9025383479893209,0.521803732030094,0.33221443276852397,0.24278885871171998,0.443063886836171,0.8066166518256072,0.38743889518082103,0.0135022969916463,0.87887510471046,0.0159431118518114,0.950640206225216,0.292509619146585,0.31928134895861104,0.19555582292377902,0.323953518643975,0.974659899249673,0.6044967025518421,0.062397469766438,52.295
0.40007495600730203,0.810322562232614,0.194520000368357,0.622973992489278,0.866582030430436,0.562151893042028,0.888658840209246,0.524880617856979,0.39041434600949293,0.169121881946921,0.316353605128825,0.695123794488609,0.729251334443688,0.204718440771103,0.749406807124615,0.261589849367738,0.693502281792462,0.692370269447565,0.962355121970177,0.7826582491397859,0.9391133897006508,0.10475827194750299,0.37125281617045397,0.17641270440071802,0.6170269316062329,0.42199649289250396,0.811122165992856,0.5430480344220999,0.0869715251028538,0.6381951216608289,0.875168707221746,0.0799667593091726,0.698026059195399,0.33038985170424,0.260659753344953,0.702066875994205,0.0824215421453118,0.27994282450527,0.9269456202164291,0.458582795225084,0.8301467271521691,0.513915096409619,0.762833297252655,0.751507632434368,0.46531009208411,0.32551057543605605,0.592583694495261,0.594955938868225,0.24812461249530302,0.443096267059445,0.9796201717108491,0.19645490683615197,0.8613313268870121,0.33498866390436893,71.555
0.5343255894258621,0.31087724212557105,0.756066774949431,0.259550426155329,0.10796381998807199,0.0152717474848032,0.199746003374457,0.0087717492133379,0.520580780692399,0.682196879759431,0.506332462653518,0.31474238075315997,0.134598066098988,0.9860329004004599,0.0262171840295196,0.978678658604622,0.14965694956481498,0.0626511694863439,0.374161491170526,0.304201891645789,0.164068751037121,0.998799580149353,0.630722758360207,0.985588294453919,0.40298466570675395,0.7464207895100121,0.41154513694346,0.40827347803860903,0.816934142261744,0.139169404283166,0.0903769852593541,0.515953460708261,0.373082352802157,0.753796122036874,0.8538547670468689,0.48002124857157497,0.585505504161119,0.9937259377911691,0.0725270276889205,0.681236929260194,0.18412298802286398,0.492635771632195,0.21849252004176398,0.420898793265224,0.520849193446338,0.944676984101534,0.35919776558876,0.132580007426441,0.667590461671352,0.874690205790102,0.18187908641994,0.729438921436667,0.148436952382326,0.668550854548812,72.03
0.163497908040881,0.6921497508883481,0.952082073315978,0.746705269441009,0.45127863436937293,0.371750277467072,0.7523495322093371,0.217673634178936,0.36226680316031,0.761536662466824,0.0530564459040761,0.491292236372828,0.6136729680001739,0.374251957982779,0.236099068075418,0.490639929659665,0.0882187895476818,0.954423840157688,0.695872536860406,0.187602282501757,0.37146653141826397,0.797875107266009,0.5025879470631479,0.5090321367606521,0.680541980080307,0.866197139024734,0.699475288391113,0.7344031687825919,0.14016334619373097,0.11640245746821198,0.482393866404891,0.264576317742467,0.0821670796722174,0.12548115476965901,0.99164903908968,0.5515331616625191,0.829758590087295,0.11549142189323901,0.859041508287191,0.524942044168711,0.0036986870691180203,0.887569812126458,0.30981411598622804,0.13086042366921902,0.36724153533577897,0.8138163182884449,0.433721024543047,0.8033872935920949,0.9721584701910609,0.0120723210275173,0.689237834885716,0.315676184371114,0.690925884060562,0.6006009932607409,64.23
0.779178595170379,0.194646115414798,0.0155354179441929,0.38334364909678703,0.710894263349473,0.8248739466071129,0.0654956148937345,0.7025334602221851,0.726737829856575,0.27777046803384997,0.863137641921639,0.611877745948732,0.0228972462937236,0.5929290363565091,0.520016293041408,0.7730668922886249,0.505175999365747,0.33355494029820004,0.108174812979996,0.709881923161447,0.521266634576023,0.16067024320364,0.49543748982250707,0.32484529260546,0.331672972068191,0.0573348999023438,0.0856689438223839,0.37305396050214795,0.892591609619558,0.6134771956130861,0.548215291462839,0.8274909984320401,0.9696559961885209,0.704882488586009,0.39819473028183,0.267231788486242,0.330340105108917,0.642064988613129,0.141468735411763,0.36478802934289,0.981761245988309,0.119710333645344,0.7340365303680301,0.539594262838364,0.6730247773230079,0.448558137752116,0.63793405611068,0.45344549603760204,0.428669809363782,0.6780143221840259,0.391451330855489,0.8443372081965209,0.287586667574942,0.402939538471401,72.52
0.25807088613510104,0.402102689258754,0.7362667238339781,0.00380636379122734,0.14904744923114802,0.7098761452361941,0.711222680285573,0.8105497434735299,0.8659264063462621,0.602757022716105,0.642759692855179,0.23384216800332103,0.359559970907867,0.0488735297694802,0.759322415105999,0.106075123883784,0.41377061605453497,0.140385898761451,0.7670746818184849,0.89997049421072,0.0436109118163586,0.393742136657238,0.7936736969277259,0.035321393981576,0.19122094474732898,0.509504313580692,0.921569631434977,0.9745739689096808,0.6162832900881771,0.349730617366731,0.787228412926197,0.17533397488296,0.577300273813307,0.885828820057213,0.671152260154486,0.0581120271235704,0.650459265336394,0.39991616085171705,0.6111910417675971,0.0864329440519214,0.37006235122680703,0.32551261596381703,0.10766460839658999,0.28596440423279995,0.233034164644778,0.14680128917098,0.779802189208567,0.6513042645528909,0.0137363625690341,0.9334017774090171,0.797132169827819,0.0778795760124922,0.0619999086484313,0.238763649947941,69.08
0.67459387332201,0.8987556472420691,0.297767539508641,0.8669991856440901,0.876406489871442,0.22551773302257103,0.39964437484741205,0.296394238248467,0.230890495702624,0.12356084305792998,0.4605777207762,0.85443511325866,0.768694680184126,0.767672698944807,0.48067859187722206,0.638101543299854,0.992834593169391,0.510842392221093,0.42887748964130895,0.39001567475497706,0.8174401149153709,0.506537229754031,0.208302753046155,0.8454009927809242,0.78974353056401,0.318302596919239,0.30110613349825105,0.10540792439132901,0.354093633592129,0.8487496590241791,0.24484547320753303,0.7365662325173621,0.496009209193289,0.463516756892204,0.203064162284136,0.7801574179902672,0.150365578942001,0.87375452183187,0.389319142326713,0.8012751145288349,0.644939053803682,0.682714174501598,0.9342310018837451,0.8851050464436411,0.7885885247960691,0.527682549320161,0.0464925691485405,0.12115737516433,0.589448255486786,0.251801993697882,0.0950790103524923,0.6058610845357181,0.96339384932071,0.765509270131588,74.39
0.937238703481853,0.0679945824667811,0.998272521421313,0.7944155940786,0.19942612852901198,0.5104509377852079,0.8573144031688571,0.547544379718602,0.0629596365615726,0.198629321530461,0.426788038574159,0.5684935534372929,0.34041261114180105,0.307741391472518,0.339758169837296,0.936627584509552,0.735115546733141,0.9363670805469159,0.39878142811358,0.0813088780269027,0.45574063528329106,0.9379360545426608,0.441822773776948,0.391461036168039,0.26872270647436397,0.649793032556772,0.10801887512207002,0.9023783355951309,0.798500603064895,0.957868669182062,0.46154332812875504,0.856396197341383,0.818405280821025,0.602559898979962,0.938450729474425,0.868916080333292,0.708719165995717,0.951569833792746,0.7567686149850491,0.629062666557729,0.37844350840896396,0.9342431873083109,0.661909024231136,0.235702617093921,0.9666878385469321,0.6681341063231229,0.100206832401454,0.325165653601289,0.31136423256248197,0.636173989623785,0.96313436049968,0.23894379660487197,0.34499781765043697,0.31014949083328197,61.88
0.00506782811135054,0.5685576051473621,0.0617569796741009,0.08722011186182499,0.9588357508182529,0.0573291443288326,0.0435388321056962,0.0324030136689544,0.963514717295766,0.715678764507174,0.7349008768796921,0.441064700484276,0.8120186375454069,0.526564164087176,0.9358721096068621,0.342711531557143,0.17172618117183402,0.306686721742153,0.8105984777212142,0.56806652341038,0.6826591352000829,0.0839342875406146,0.5601527299731971,0.7082545692101121,0.742499839514494,0.45816508308053,0.739648245275021,0.017637861892581003,0.0431493278592825,0.46079610660672204,0.504124185070395,0.294219183735549,0.237068469636142,0.0553889349102974,0.406538946554065,0.0904733706265688,0.20930068846792002,0.29035301040858,0.24375879671424602,0.47672115173190793,0.606559614650905,0.0731219993904233,0.366530751809478,0.593594171106815,0.0202642781659961,0.0372337596490979,0.835461946204305,0.91604264266789,0.8548544431105259,0.048236801289022004,0.13586775679141302,0.710406750440598,0.629608482122421,0.6933900238946079,66.22
0.516188655979931,0.776010364294052,0.688699184916914,0.45531783532351294,0.40107067581266204,0.40719023253768705,0.679500518366694,0.453408949077129,0.566631397232413,0.41557352803647496,0.7670749640092249,0.842049377970397,0.5866844253614539,0.11529755406081699,0.659796537831426,0.537047988735139,0.7628454491496091,0.21900240425020498,0.064166565425694,0.760534999892116,0.127335583791137,0.345967303030193,0.22895655687898397,0.935363227501512,0.85179365798831,0.9747477462515229,0.263123319484293,0.634738036431372,0.44652618560940005,0.69332305341959,0.769017406739295,0.7046688823029399,0.34085223451256796,0.346122298389673,0.649205850437284,0.36572838947176894,0.7793263215571641,0.532870053313673,0.524028201587498,0.19251453876495397,0.24486743286252,0.37221543770283505,0.991009507328272,0.331602496095002,0.573538823053241,0.37024443596601503,0.691626382991672,0.21946931350976198,0.706768614239991,0.30944900121539803,0.542705991305411,0.49250258505344396,0.904029605910182,0.920815753750503,70.63
0.41611008066684,0.274604293517768,0.250229922123253,0.662191927433014,0.6282847449183461,0.8915467653423549,0.4909376166760921,0.9392522517591709,0.46765474881976793,0.935743385925889,0.0829550921916962,0.214627901092172,0.0584373865276575,0.833998235873878,0.0684715332463384,0.19151068944483998,0.330312821082771,0.598240792751312,0.7264530500397091,0.27755818516016,0.980236308649182,0.7419655490666629,0.769066026434302,0.24250932410359402,0.128179364837706,0.16643583681434398,0.8970142984762791,0.257806739769876,0.707745955325663,0.19430189579725302,0.202998124063015,0.14074869360774803,0.728295404464006,0.8006571019068359,0.24266027845442298,0.581915601156652,0.279232642613351,0.193918970413506,0.476499150507152,0.9151692092418671,0.769675254821777,0.636155283078551,0.0354752326384187,0.997088353149593,0.377374662086368,0.985514047555625,0.48940462525934003,0.506117773242295,0.131056125275791,0.881797786802053,0.369766482152045,0.9644009135663509,0.11745790019631401,0.0834562759846449,64.895
